Station_ID,Name,Address,Latitude,Longitude,Regular_Price,Plus_Price,Premium_Price,Scrape_Date
water-refill-station,Water Refill Station,"El Paso, TX (Far_East_Montana)",31.803409,-106.3029603,,,,06/03/2026
nustar-energy---el-paso-terminal,NuStar Energy - El Paso Terminal,"El Paso, TX (Far_East_Montana)",31.8223608,-106.2766917,,,,06/03/2026
quiktrip,Quiktrip,"El Paso, TX (Socorro_Horizon_Border)",31.685814,-106.2861944,3.73,,,06/03/2026
murphy-express,Murphy Express,"El Paso, TX (Socorro_Horizon_Border)",31.6885755,-106.2814167,3.7,,,06/03/2026
flying-j-travel-center,Flying J Travel Center,"El Paso, TX (Socorro_Horizon_Border)",31.6620526,-106.2561123,3.73,,,06/03/2026
love's-travel-stop,Love's Travel Stop,"El Paso, TX (Socorro_Horizon_Border)",31.6598198,-106.2554586,3.73,,,06/03/2026
in-n-out---marathon,In N Out - Marathon,"El Paso, TX (Socorro_Horizon_Border)",31.6562654,-106.3098212,4.0,,,06/03/2026
phillips-66,Phillips 66,"El Paso, TX (Socorro_Horizon_Border)",31.7398113,-106.3651365,3.96,,,06/03/2026
chevron,Chevron,"El Paso, TX (Socorro_Horizon_Border)",31.7679892,-106.4503966,,,,06/10/2026
speedway,Speedway,"El Paso, TX (Socorro_Horizon_Border)",31.7770087,-106.4846444,,,,06/10/2026
valero,Valero,"El Paso, TX (Socorro_Horizon_Border)",31.6780314,-106.3335587,,,,06/10/2026
circle-k-|-gas-station,Circle K | Gas Station,"El Paso, TX (Socorro_Horizon_Border)",31.7591,-106.4064644,,,,06/10/2026
dk-gas-station,DK Gas Station,"El Paso, TX (Socorro_Horizon_Border)",31.7767363,-106.4304575,,,,06/10/2026
circle-k,Circle K,"El Paso, TX (Socorro_Horizon_Border)",31.691252,-106.2797869,,,,06/10/2026
chevron-howdy's,Chevron Howdy's,"El Paso, TX (Socorro_Horizon_Border)",31.7770087,-106.4846444,,,,06/10/2026
in-n-out-gas-station,In-N-Out Gas Station,"El Paso, TX (Socorro_Horizon_Border)",31.7770087,-106.4846444,,,,06/10/2026
flyers,Flyers,"El Paso, TX (Zaragosa_Lower_Valley)",31.7489212,-106.3409759,,,,06/10/2026
windstar-gas-station,Windstar Gas Station,"El Paso, TX (Downtown_Central)",31.7548313,-106.5091717,,,,06/10/2026
costco-gas-station,Costco Gas Station,"El Paso, TX (Socorro_Horizon_Border)",31.782414,-106.4290062,,,,06/10/2026
alon-gas-station,ALON Gas Station,"El Paso, TX (Socorro_Horizon_Border)",31.6657638,-106.3262821,,,,06/10/2026
parking,parking,"El Paso, TX (Downtown_Central)",31.7618778,-106.5030461,,,,06/10/2026
brio,Brio,"El Paso, TX (Far_East_Montana)",31.7681631,-106.4413088,,,,06/10/2026
marathon,Marathon,"El Paso, TX (Downtown_Central)",31.7670812,-106.479743,,,,06/10/2026
klemme-roadway,Klemme Roadway,"El Paso, TX (Socorro_Horizon_Border)",31.7833158,-106.4250496,,,,06/10/2026
dk,Dk,"El Paso, TX (Socorro_Horizon_Border)",31.7811996,-106.4248036,,,,06/10/2026
711,711,"El Paso, TX (Socorro_Horizon_Border)",31.7810247,-106.4439032,,,,06/10/2026
gazpro-5-de-mayo,Gazpro 5 de Mayo,"El Paso, TX (Downtown_Central)",31.7440663,-106.4914757,,,,06/10/2026
ram,Ram,"El Paso, TX (Downtown_Central)",31.7592188,-106.4920828,,,,06/10/2026
valero-corner-store,Valero Corner Store,"El Paso, TX (Socorro_Horizon_Border)",31.7883855,-106.4672847,,,,06/10/2026
payan's-fuel-center,Payan's Fuel Center,"El Paso, TX (Downtown_Central)",31.766977,-106.4792114,,,,06/10/2026
oxxo-gas,Oxxo Gas,"El Paso, TX (Downtown_Central)",31.760001,-106.5270014,,,,06/10/2026
ram-super-stop,Ram Super Stop,"El Paso, TX (Downtown_Central)",31.7670533,-106.4797085,,,,06/10/2026
c-&-r-distributing-llc,C & R Distributing LLC,"El Paso, TX (Socorro_Horizon_Border)",31.7792925,-106.4291065,,,,06/10/2026
totalgas--lerdo,TotalGas- Lerdo,"El Paso, TX (Downtown_Central)",31.7428197,-106.4991963,,,,06/10/2026
gazpro-anapra,Gazpro Anapra,"El Paso, TX (Downtown_Central)",31.7521378,-106.5157245,,,,06/10/2026
pemex-gasolinera-5-de-mayo,Pemex Gasolinera 5 de mayo,"El Paso, TX (Downtown_Central)",31.7441551,-106.4913405,,,,06/10/2026
mesa-hills-valero,Mesa Hills Valero,"El Paso, TX (West_Side_Mesa)",31.818696,-106.5335138,,,,06/10/2026
mesa-hills-shamrock,MESA HILLS SHAMROCK,"El Paso, TX (West_Side_Mesa)",31.818253,-106.5337944,,,,06/10/2026
cassidy-express,Cassidy Express,"El Paso, TX (Far_East_Montana)",31.8132896,-106.4496756,,,,06/10/2026
sam's-club-gas-station,Sam's Club Gas Station,"El Paso, TX (Socorro_Horizon_Border)",31.7767451,-106.4045261,,,,06/10/2026
aafes-px-gas-station,AAFES PX Gas Station,"El Paso, TX (Far_East_Montana)",31.8002216,-106.4395241,,,,06/10/2026
walmart-fuel-&-convenience,Walmart Fuel & Convenience,"El Paso, TX (Upper_Valley)",31.8840023,-106.5967574,,,,06/10/2026
murphy-usa,Murphy USA,"El Paso, TX (Socorro_Horizon_Border)",31.6916915,-106.3241961,,,,06/10/2026
giant,Giant,"El Paso, TX (Upper_Valley)",31.8789953,-106.5866748,,,,06/10/2026
station-54,STATION 54,"El Paso, TX (Northeast_Dyer)",31.8488722,-106.457339,,,,06/10/2026
logan-heights-express,Logan Heights Express,"El Paso, TX (Northeast_Dyer)",31.839986,-106.4616804,,,,06/10/2026
aafes,AAFES,"El Paso, TX (Northeast_Dyer)",31.8367682,-106.3835532,,,,06/10/2026
bliss-biggs-east-express,Bliss Biggs East Express,"El Paso, TX (Northeast_Dyer)",31.8277145,-106.4061606,,,,06/10/2026
good-time-stores,Good Time Stores,"El Paso, TX (Northeast_Dyer)",31.853124,-106.456742,,,,06/10/2026
freeway-chevron,FREEWAY CHEVRON,"El Paso, TX (Socorro_Horizon_Border)",31.7640375,-106.3829644,,,,06/10/2026
western-fuel,Western fuel,"El Paso, TX (East_Side_Cielo_Vista)",31.7766157,-106.4088902,,,,06/10/2026
phillips-66,Phillips 66,"El Paso, TX (Socorro_Horizon_Border)",31.7398113,-106.3651365,,,,06/10/2026
dk-convenient-store/gas-station,DK Convenient Store/Gas Station,"El Paso, TX (Zaragosa_Lower_Valley)",31.7356976,-106.3303057,,,,06/10/2026
dk-convenience-store,DK Convenience Store,"El Paso, TX (Zaragosa_Lower_Valley)",31.7571875,-106.3472175,,,,06/10/2026
chevron-el-paso-far-east-montana,Chevron El Paso Far East Montana,"El Paso, TX (Far_East_Montana)",31.8081137,-106.2776987,,,,06/10/2026
water-refill-station,Water Refill Station,"El Paso, TX (Far_East_Montana)",31.803409,-106.3029603,,,,06/10/2026
nustar-energy---el-paso-terminal,NuStar Energy - El Paso Terminal,"El Paso, TX (Far_East_Montana)",31.8223608,-106.2766917,,,,06/10/2026
quiktrip,Quiktrip,"El Paso, TX (Socorro_Horizon_Border)",31.685814,-106.2861944,,,,06/10/2026
flying-j-travel-center,Flying J Travel Center,"El Paso, TX (Socorro_Horizon_Border)",31.6620526,-106.2561123,,,,06/10/2026
love's-travel-stop,Love's Travel Stop,"El Paso, TX (Socorro_Horizon_Border)",31.6598198,-106.2554586,,,,06/10/2026
murphy-express,Murphy Express,"El Paso, TX (Socorro_Horizon_Border)",31.6885755,-106.2814167,,,,06/10/2026
in-n-out---marathon,In N Out - Marathon,"El Paso, TX (Socorro_Horizon_Border)",31.6619098,-106.314599,,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr,,,4.06,,,06/10/2026
valero,Valero,6200 Edgemere Blvd,,,4.0,,,06/10/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E,,,3.96,,,06/10/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave,,,4.06,,,06/10/2026
chevron,Chevron,214 Val Verde St,,,4.3,,,06/10/2026
circle-k,Circle K,6148 Gtwy Blvd E,,,4.0,,,06/10/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr,,,4.3,,,06/10/2026
dk-gas-station,DK Gas Station,7110 Airport Rd,,,4.1,,,06/10/2026
dk-gas-station,DK Gas Station,501 N Copia St,,,3.88,,,06/10/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd,,,4.3,,,06/10/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St,,,3.88,,,06/10/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd,,,3.96,,,06/10/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd,,,3.87,,,06/10/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave,,,3.7,,,06/10/2026
murphy-usa,Murphy USA,10361 Alameda Ave,,,3.69,,,06/10/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd,,,3.8,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,4.06,,,06/10/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,4.0,,,06/10/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/10/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (West_Side__Mesa_Hills),,,4.06,,,06/10/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/10/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/10/2026
circle-k,Circle K,6148 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.0,,,06/10/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/10/2026
dk-gas-station,DK Gas Station,7110 Airport Rd (East_Side__Cielo_Vista),,,4.1,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,4.06,,,06/10/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/10/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,4.0,,,06/10/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Northeast__Dyer_St),,,4.06,,,06/10/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,4.06,,,06/10/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/10/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,4.06,,,06/10/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/10/2026
dk-gas-station,DK Gas Station,501 N Copia St (Lower_Valley__Zaragosa),,,3.88,,,06/10/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/10/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.88,,,06/10/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/10/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/10/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/10/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/10/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.69,,,06/10/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/10/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
murphy-usa,Murphy USA,10655 Gateway Blvd W (West_Side__Mesa_Hills),,,3.7,,,06/11/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,11995 Gateway Blvd W (East_Side__Cielo_Vista),,,3.76,,,06/11/2026
alon-gas-station,ALON Gas Station,1330 N Zaragoza Rd (East_Side__Cielo_Vista),,,3.76,,,06/11/2026
valero,Valero,230 S Americas Ave (East_Side__Cielo_Vista),,,3.8,,,06/11/2026
quiktrip,Quiktrip,10300 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,9370 N Loop Dr (East_Side__Cielo_Vista),,,3.75,,,06/11/2026
alon-gas-station,ALON Gas Station,9052 Alameda Ave (East_Side__Cielo_Vista),,,3.8,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/11/2026
chevron,Chevron,214 Val Verde St (Northeast__Dyer_St),,,4.3,,,06/11/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/11/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/11/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/11/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.66,,,06/11/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/11/2026
circle-k,Circle K,6148 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
freeway-chevron,FREEWAY CHEVRON,7450 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.2,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/11/2026
chevron,Chevron,214 Val Verde St (Northeast__Dyer_St),,,4.3,,,06/11/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,501 N Copia St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/11/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/11/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/11/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/11/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.66,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (West_Side__Mesa_Hills),,,3.96,,,06/11/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/11/2026
circle-k,Circle K,6148 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.0,,,06/11/2026
freeway-chevron,FREEWAY CHEVRON,7450 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.2,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/11/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/11/2026
chevron,Chevron,214 Val Verde St (Northeast__Dyer_St),,,4.3,,,06/11/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/11/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/11/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/11/2026
valero-corner-store,Valero Corner Store,3815 Pershing Dr (Lower_Valley__Zaragosa),,,3.8,,,06/11/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/11/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.96,,,06/11/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/11/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.7,,,06/11/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.8,,,06/11/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.66,,,06/11/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (West_Side__Mesa_Hills),,,3.96,,,06/12/2026
valero,Valero,6200 Edgemere Blvd (West_Side__Mesa_Hills),,,3.9,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (West_Side__Mesa_Hills),,,3.96,,,06/12/2026
chevron,Chevron,214 Val Verde St (West_Side__Mesa_Hills),,,4.3,,,06/12/2026
murphy-usa,Murphy USA,10655 Gateway Blvd W (West_Side__Mesa_Hills),,,3.68,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (East_Side__Cielo_Vista),,,3.96,,,06/12/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/12/2026
circle-k,Circle K,6148 Gtwy Blvd E (East_Side__Cielo_Vista),,,4.0,,,06/12/2026
dk-gas-station,DK Gas Station,7110 Airport Rd (East_Side__Cielo_Vista),,,3.96,,,06/12/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Northeast__Dyer_St),,,3.96,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Northeast__Dyer_St),,,3.96,,,06/12/2026
valero,Valero,6200 Edgemere Blvd (Northeast__Dyer_St),,,3.9,,,06/12/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Northeast__Dyer_St),,,3.96,,,06/12/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/12/2026
dk-gas-station,DK Gas Station,6100 Trowbridge Dr (Lower_Valley__Zaragosa),,,3.96,,,06/12/2026
alon-gas-station,ALON Gas Station,6200 Gtwy Blvd E (Lower_Valley__Zaragosa),,,3.96,,,06/12/2026
alon-gas-station,ALON Gas Station,5600 Alameda Ave (Lower_Valley__Zaragosa),,,3.96,,,06/12/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/12/2026
dk-gas-station,DK Gas Station,501 N Copia St (Lower_Valley__Zaragosa),,,3.8,,,06/12/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.83,,,06/12/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Lower_Valley__Zaragosa),,,4.3,,,06/12/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/12/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.66,,,06/12/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.67,,,06/12/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.66,,,06/12/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.64,,,06/12/2026
alon-gas-station,ALON Gas Station,9829 Socorro Rd (Socorro__Horizon),,,3.76,,,06/12/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (West_Side__Mesa_Hills),,,4.3,,,06/13/2026
alon-gas-station,ALON Gas Station,1733 Brown St (West_Side__Mesa_Hills),,,4.2,,,06/13/2026
valero,Valero,3000 N Mesa St (West_Side__Mesa_Hills),,,4.26,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (West_Side__Mesa_Hills),,,4.3,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (East_Side__Cielo_Vista),,,4.3,,,06/13/2026
chevron,Chevron,220 E Paisano Dr (East_Side__Cielo_Vista),,,4.8,,,06/13/2026
payans-fuel-center,Payan's Fuel Center,2901 E Paisano Dr #2901 (East_Side__Cielo_Vista),,,4.0,,,06/13/2026
dk-gas-station,DK Gas Station,501 N Copia St (East_Side__Cielo_Vista),,,3.8,,,06/13/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (East_Side__Cielo_Vista),,,4.3,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (Northeast__Dyer_St),,,4.3,,,06/13/2026
alon-gas-station,ALON Gas Station,1733 Brown St (Northeast__Dyer_St),,,4.2,,,06/13/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Northeast__Dyer_St),,,3.8,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Northeast__Dyer_St),,,4.3,,,06/13/2026
valero,Valero,3000 N Mesa St (Northeast__Dyer_St),,,4.26,,,06/13/2026
chevron,Chevron,214 Val Verde St (Lower_Valley__Zaragosa),,,4.3,,,06/13/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (Lower_Valley__Zaragosa),,,4.3,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (Lower_Valley__Zaragosa),,,4.3,,,06/13/2026
alon-gas-station,ALON Gas Station,2000 N Piedras St (Lower_Valley__Zaragosa),,,3.8,,,06/13/2026
valero,Valero,3000 N Mesa St (Lower_Valley__Zaragosa),,,4.26,,,06/13/2026
chevron,Chevron,220 E Paisano Dr (Lower_Valley__Zaragosa),,,4.8,,,06/13/2026
flying-j-travel-center,Flying J Travel Center,1301 Horizon Blvd (Socorro__Horizon),,,4.3,,,06/13/2026
loves-travel-stop,Love's Travel Stop,1300 Horizon Blvd (Socorro__Horizon),,,3.56,,,06/13/2026
alon-gas-station,ALON Gas Station,602 Horizon Blvd (Socorro__Horizon),,,3.87,,,06/13/2026
alon-gas-station,ALON Gas Station,10001 Alameda Ave (Socorro__Horizon),,,3.66,,,06/13/2026
murphy-usa,Murphy USA,10361 Alameda Ave (Socorro__Horizon),,,3.6,,,06/13/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (West_Side__Mesa_Hills),,,4.3,,,06/14/2026
alon-gas-station,ALON Gas Station,1733 Brown St (West_Side__Mesa_Hills),,,4.2,,,06/14/2026
valero,Valero,3000 N Mesa St (West_Side__Mesa_Hills),,,4.26,,,06/14/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (West_Side__Mesa_Hills),,,4.3,,,06/14/2026
dk-gas-station,DK Gas Station,1414 E Paisano Dr (East_Side__Cielo_Vista),,,4.3,,,06/14/2026
chevron-howdys,Chevron Howdy's,2329 E Missouri Ave (East_Side__Cielo_Vista),,,4.3,,,06/14/2026
chevron,Chevron,220 E Paisano Dr (East_Side__Cielo_Vista),,,4.8,,,06/14/2026
dk-gas-station,DK Gas Station,501 N Copia St (East_Side__Cielo_Vista),,,3.8,,,06/14/2026
payans-fuel-center,Payan's Fuel Center,2901 E Paisano Dr #2901 (East_Side__Cielo_Vista),,,4.0,,,06/14/2026
dk-gas-station,DK Gas Station,7110 Airport Rd (East_Side__Cielo_Vista),,,3.96,,,06/14/2026
